Customer ID,Recency,Frequency,Monetary,Cluster
16455.0,64,11,55745.89,1
16456.0,99,13,18223.18,1
16457.0,218,1,562.3399999999999,1
16458.0,3,30,12205.82,0
16459.0,730,1,118.80999999999999,2
16460.0,28,3,1851.42,1
16461.0,178,3,8962.849999999999,1
16462.0,74,3,493.0,1
16463.0,21,4,2189.21,1
16464.0,20,3,3016.33,1
16465.0,421,2,1875.7000000000003,2
16466.0,34,15,12156.470000000001,1
16467.0,509,7,3147.8199999999997,2
16468.0,74,3,2015.4699999999998,1
16469.0,24,5,6195.3,1
16470.0,52,11,11481.61,1
16471.0,275,4,2858.0,2
16472.0,434,2,1686.3199999999997,2
16473.0,165,4,1032.66,1
16474.0,7,7,39216.4,1
16475.0,88,4,1033.85,1
16476.0,432,1,603.1,2
16477.0,64,11,8844.34,1
16478.0,25,3,437.24999999999994,1
16479.0,10,2,778.0800000000002,1
16480.0,76,1,769.29,1
16481.0,682,1,713.6300000000001,2
16482.0,16,1,304.9800000000001,1
16483.0,192,1,1068.85,1
16484.0,174,2,470.33000000000004,1
16485.0,77,5,7101.48,1
16486.0,538,1,318.43,2
16487.0,577,2,254.85,2
16488.0,33,3,1913.38,1
16489.0,380,2,303.70000000000005,2
16490.0,436,1,205.41000000000003,2
16491.0,47,2,5472.46,1
16492.0,541,1,534.8,2
16493.0,80,7,3909.6500000000005,1
16494.0,297,1,1350.53,2
16495.0,3,3,881.21,1
16496.0,9,6,4371.13,1
16497.0,50,23,20197.23,1
16498.0,161,2,313.49,1
16499.0,360,8,6069.67,2
16500.0,5,9,3379.57,1
16501.0,383,1,5391.150000000001,2
16502.0,620,2,3357.09,2
16503.0,107,11,12994.16,1
16504.0,25,1,1501.1599999999999,1
16505.0,32,1,777.6,1
16506.0,20,2,192.29999999999998,1
16507.0,572,1,819.3899999999998,2
16508.0,630,1,2187.39,2
16509.0,297,1,1344.0499999999997,2
16510.0,372,6,10687.18,2
16511.0,22,6,37777.11000000001,1
16513.0,5,4,1664.6299999999997,1
16515.0,52,10,8932.48,1
16516.0,30,1,136.7,1
16517.0,277,1,533.9,2
16518.0,61,4,9143.59,1
16519.0,25,4,3148.8299999999995,1
16520.0,186,6,19445.559999999998,1
16521.0,415,3,13825.72,2
16522.0,436,2,2440.98,2
16523.0,2,28,27859.75,0
16524.0,446,2,2465.86,2
16525.0,2,48,40536.26,0
16526.0,172,2,873.6200000000001,1
16527.0,81,2,3637.76,1
16528.0,4,1,244.41000000000003,1
16529.0,190,4,10594.01,1
16530.0,668,1,170.35000000000002,2
16531.0,22,11,4681.85,1
16532.0,18,5,8919.15,1
16533.0,19,3,10882.29,1
16534.0,642,1,635.9000000000001,2
16535.0,5,3,1425.89,1
16536.0,110,1,1181.8799999999999,1
16537.0,641,1,64.55000000000001,2
16538.0,541,3,984.1899999999999,2
16539.0,3,10,8081.709999999999,1
16540.0,414,1,558.8,2
16541.0,735,1,424.03,2
16542.0,54,2,314.01,1
16543.0,592,1,426.4899999999999,2
16544.0,520,4,376.70000000000005,2
16545.0,165,2,1132.6599999999999,1
16546.0,291,5,12093.080000000002,2
16547.0,546,1,824.6199999999998,2
16548.0,599,1,242.74999999999997,2
16549.0,10,34,70407.82,0
16550.0,109,18,30832.840000000004,1
16551.0,96,7,4504.38,1
16552.0,243,2,1959.7000000000003,1
16553.0,163,33,19624.68,0
16554.0,42,8,17502.69,1
16555.0,35,6,10834.960000000001,1
16556.0,67,17,27393.12,1
16557.0,24,2,1072.5500000000002,1
16558.0,1,38,37685.270000000004,0
16559.0,397,1,185.2,2
16560.0,27,8,10146.0,1
16561.0,6,2,969.8100000000001,1
16562.0,477,1,308.15999999999997,2
16563.0,54,6,6885.66,1
16564.0,569,1,247.04999999999998,2
16565.0,364,4,1625.7000000000003,2
16566.0,15,5,931.3100000000001,1
16567.0,194,2,1814.5600000000004,1
16568.0,428,2,3058.8,2
16569.0,3,5,1603.3500000000001,1
16570.0,15,20,9979.45,1
16571.0,27,10,5044.66,1
16572.0,127,3,1860.23,1
16573.0,85,2,1341.26,1
16574.0,71,3,2213.62,1
16576.0,420,2,1340.37,2
16577.0,667,1,1495.55,2
16578.0,626,1,495.59999999999997,2
16579.0,426,1,295.04999999999995,2
16581.0,183,1,105.84,1
16582.0,113,1,460.2,1
16583.0,374,2,1396.8500000000004,2
16584.0,80,5,5055.339999999999,1
16585.0,594,2,743.8300000000002,2
16586.0,249,3,2891.76,1
16587.0,232,1,1635.0500000000002,1
16588.0,386,4,2910.6100000000006,2
16589.0,71,4,1507.81,1
16590.0,401,2,3034.2000000000003,2
16591.0,69,1,213.5,1
16592.0,4,28,18403.71,0
16593.0,51,8,1823.5300000000002,1
16594.0,75,1,1722.81,1
16595.0,61,5,21941.27,1
16596.0,16,4,1325.6599999999996,1
16597.0,4,1,90.04000000000002,1
16598.0,286,1,369.2,2
16599.0,386,1,393.08000000000004,2
16600.0,4,13,3403.54,1
16601.0,41,3,1492.6000000000001,1
16602.0,36,2,1742.04,1
16603.0,75,2,1121.5800000000002,1
16604.0,563,2,642.85,2
16605.0,724,1,60.9,2
16606.0,404,2,1234.0400000000004,2
16607.0,18,25,19926.210000000003,1
16608.0,454,2,5121.370000000001,2
16609.0,15,7,12470.779999999999,1
16610.0,219,1,96.59,1
16611.0,186,6,3824.1,1
16612.0,33,9,10529.9,1
16613.0,70,1,1010.5600000000001,1
16614.0,183,3,1179.79,1
16615.0,626,1,606.7900000000001,2
16616.0,15,2,2444.3599999999997,1
16617.0,236,1,309.95,1
16618.0,31,5,8465.59,1
16619.0,264,4,6721.299999999999,1
16620.0,4,6,3696.4599999999996,1
16621.0,52,4,1312.6999999999998,1
16622.0,544,1,940.25,2
16623.0,246,4,2705.7400000000002,1
16624.0,81,2,1591.99,1
16625.0,275,5,2094.65,2
16626.0,1,17,8019.3099999999995,1
16627.0,79,1,322.80000000000007,1
16628.0,30,7,4116.200000000001,1
16629.0,74,2,2999.5000000000005,1
16630.0,407,1,140.4,2
16631.0,482,7,5709.84,2
16632.0,486,2,942.25,2
16633.0,17,6,8859.859999999999,1
16634.0,223,6,3899.3999999999996,1
16635.0,407,1,1205.92,2
16636.0,438,4,4504.340000000001,2
16637.0,32,4,2325.46,1
16638.0,23,15,5149.37,1
16639.0,31,4,2748.38,1
16640.0,398,1,412.29999999999995,2
16641.0,106,2,1273.68,1
16642.0,5,3,1935.09,1
16643.0,246,2,1621.7800000000002,1
16644.0,178,2,1943.3700000000001,1
16645.0,736,1,160.39,2
16646.0,449,1,1249.08,2
16647.0,170,4,5655.65,1
16648.0,43,3,1002.98,1
16649.0,520,1,1480.46,2
16650.0,72,7,3525.3199999999997,1
16651.0,587,1,136.2,2
16652.0,59,16,27777.07,1
16653.0,16,2,9237.96,1
16654.0,141,8,4962.99,1
16655.0,18,13,21256.2,1
16656.0,22,30,19195.190000000002,0
16657.0,10,4,3375.32,1
16658.0,368,6,1232.6100000000001,2
16659.0,189,1,54.0,1
16660.0,16,7,2555.5499999999997,1
16661.0,540,4,1470.33,2
16662.0,394,1,439.05000000000007,2
16663.0,729,1,168.3,2
16664.0,569,1,1241.2500000000002,2
16665.0,362,1,253.5,2
16666.0,19,2,225.94,1
16667.0,68,2,2924.11,1
16668.0,15,13,1399.5900000000001,1
16669.0,24,3,4407.1,1
16670.0,17,20,21417.74,1
16671.0,28,3,1855.8400000000001,1
16672.0,2,20,19046.9,1
16673.0,679,1,810.31,2
16674.0,55,2,1889.29,1
16675.0,442,2,1490.3500000000001,2
16676.0,34,6,4211.04,1
16677.0,411,2,1516.4,2
16678.0,3,12,4064.79,1
16679.0,366,3,1819.56,2
16680.0,43,3,1124.1999999999998,1
16681.0,73,7,3407.7999999999997,1
16682.0,5,5,1237.91,1
16683.0,534,1,320.25,2
16684.0,4,55,164970.15999999997,0
16685.0,61,2,2322.54,1
16686.0,47,16,16286.619999999999,1
16687.0,391,1,646.75,2
16688.0,1,4,3111.0299999999997,1
16689.0,76,2,502.03999999999996,1
16690.0,72,4,585.6800000000001,1
16691.0,418,2,246.42000000000002,2
16692.0,256,4,2168.6,1
16693.0,69,5,6015.389999999999,1
16694.0,723,1,98.30000000000001,2
16695.0,562,2,543.38,2
16696.0,135,4,825.45,1
16697.0,241,1,2236.95,1
16698.0,227,2,2452.05,1
16699.0,380,7,1715.52,2
16700.0,9,25,25552.729999999996,0
16701.0,9,26,15472.050000000003,1
16702.0,415,4,2712.55,2
16704.0,618,2,2358.1600000000003,2
16705.0,1,42,57308.721000000005,0
16706.0,37,3,6752.59,1
16707.0,400,4,1771.2899999999997,2
16708.0,46,1,1514.0700000000002,1
16709.0,85,14,28313.25,1
16710.0,19,22,26136.73,1
16711.0,3,9,5714.429999999999,1
16712.0,9,13,23707.72,1
16713.0,19,32,83994.27,0
16714.0,219,4,12161.02,1
16715.0,78,2,809.76,1
16716.0,267,3,2206.68,2
16717.0,24,14,12344.240000000002,1
16718.0,369,5,28554.710000000003,2
16719.0,15,14,13211.81,1
16720.0,26,3,4665.66,1
16721.0,262,1,1210.94,2
16722.0,17,22,11608.49,1
16723.0,91,4,4907.099999999999,1
16724.0,405,1,804.45,2
16725.0,302,14,11847.64,2
16726.0,26,7,6258.03,1
16727.0,364,4,4695.280000000001,2
16728.0,46,4,3831.12,1
16729.0,38,21,18795.3,1
16730.0,52,3,977.04,1
16731.0,648,1,1069.21,2
16732.0,32,4,10711.16,1
16733.0,530,1,739.63,2
16734.0,52,3,2108.63,1
16735.0,79,14,10973.65,1
16736.0,506,5,7193.73,2
16737.0,53,2,1113.6,1
16738.0,298,1,18.75,2
16739.0,177,2,3075.2299999999996,1
16740.0,395,1,711.1800000000001,2
16741.0,625,1,173.06,2
16742.0,47,14,10122.8,1
16743.0,29,14,11052.710000000001,1
16744.0,11,7,7233.900000000001,1
16745.0,87,17,15405.61,1
16746.0,5,42,50353.96,0
16747.0,38,2,2611.26,1
16748.0,18,14,6068.950000000001,1
16749.0,591,2,6925.09,2
16750.0,45,5,2810.4100000000008,1
16751.0,31,1,1900.29,1
16752.0,373,1,2705.1000000000004,2
16753.0,58,1,363.5300000000001,1
16754.0,372,29,69688.87,0
16755.0,114,7,13486.95,1
16756.0,215,7,2827.8599999999997,1
16757.0,319,2,292.84,2
16758.0,65,1,1279.53,1
16759.0,8,3,1674.64,1
16760.0,430,1,228.0,2
16761.0,97,1,496.62,1
16762.0,20,3,5767.83,1
16763.0,199,2,1159.4,1
16764.0,4,13,13233.650000000001,1
16765.0,294,2,1408.8000000000004,2
16766.0,273,2,2567.4,2
16767.0,31,15,13685.89,1
16768.0,48,9,7049.4,1
16769.0,260,4,10827.34,1
16770.0,58,9,12261.95,1
16771.0,33,10,21266.48,1
16772.0,423,3,3910.35,2
16773.0,57,3,8643.76,1
16774.0,68,8,4300.57,1
16775.0,10,16,29893.709999999995,1
16776.0,60,2,3295.5,1
16777.0,80,5,5152.06,1
16778.0,74,2,361.07000000000005,1
16779.0,2,53,44537.2,0
16780.0,100,3,4446.9,1
16781.0,372,2,2169.8999999999996,2
16782.0,10,38,54566.17,0
16783.0,437,1,828.8,2
16784.0,20,5,2895.48,1
16785.0,410,1,2230.7,2
16786.0,394,1,52.559999999999995,2
16787.0,398,4,3082.3700000000003,2
16788.0,123,5,10495.87,1
16789.0,8,1,396.3,1
16790.0,4,6,3445.01,1
16791.0,29,15,33330.09,1
16792.0,282,5,4022.5,2
16793.0,57,1,243.84,1
16794.0,1,15,7748.89,1
16795.0,365,3,8298.009999999998,2
16796.0,89,1,484.34999999999997,1
16797.0,393,5,10772.41,2
16798.0,554,3,3240.1099999999997,2
16799.0,432,2,5342.759999999999,2
16800.0,11,1,3683.61,1
16801.0,163,4,2761.03,1
16802.0,679,2,887.57,2
16803.0,65,1,451.46,1
16804.0,23,3,1394.4100000000003,1
16805.0,174,5,5285.709999999999,1
16806.0,103,4,7582.86,1
16807.0,143,6,4925.85,1
16808.0,99,2,319.51000000000005,1
16809.0,23,9,6211.189999999999,1
16810.0,192,2,1774.3500000000001,1
16811.0,5,2,986.7300000000001,1
16812.0,361,4,3366.33,2
16813.0,8,10,8418.24,1
16814.0,14,36,32487.729999999996,0
16815.0,454,2,618.01,2
16816.0,103,4,688.42,1
16817.0,3,13,5563.29,1
16818.0,11,11,9516.7,1
16819.0,465,2,586.5600000000001,2
16820.0,96,1,1376.8799999999999,1
16821.0,382,1,388.9,2
16822.0,686,1,768.1200000000001,2
16823.0,227,7,8551.349999999999,1
16824.0,16,3,855.04,1
16825.0,39,5,3670.06,1
16826.0,51,1,489.31999999999994,1
16827.0,393,5,602.6600000000001,2
16828.0,93,2,663.5,1
16829.0,157,2,843.9300000000001,1
16830.0,39,4,113723.40999999999,0
16831.0,565,1,136.35,2
16832.0,184,5,2152.7700000000004,1
16833.0,1,6,7637.08,1
16834.0,228,2,1305.51,1
16835.0,128,6,3534.39,1
16836.0,40,4,1590.46,1
16837.0,31,11,7810.4,1
16838.0,197,4,2348.2799999999997,1
16839.0,9,44,35238.979999999996,0
16840.0,603,2,139.85000000000002,2
16841.0,37,12,8948.26,1
16842.0,101,3,3613.94,1
16843.0,43,35,31364.329999999998,0
16844.0,563,2,883.45,2
16845.0,618,1,1808.48,2
16846.0,50,3,2559.9100000000003,1
16847.0,43,2,1617.6799999999998,1
16848.0,53,4,3812.1099999999997,1
16849.0,187,1,4756.45,1
16850.0,334,1,332.41,2
16851.0,4,3,756.54,1
16852.0,10,2,2075.7499999999995,1
16854.0,417,2,2741.7,2
16855.0,24,2,1046.4,1
16856.0,15,3,582.69,1
16857.0,443,1,352.79999999999995,2
16858.0,369,10,9091.21,2
16859.0,145,7,3986.4300000000003,1
16860.0,453,3,3088.0000000000005,2
16861.0,60,5,1416.4199999999998,1
16862.0,547,4,817.1500000000002,2
16863.0,31,3,1177.2600000000002,1
16864.0,434,2,849.1600000000001,2
16865.0,402,1,130.95,2
16866.0,141,3,537.39,1
16867.0,690,1,76.74000000000001,2
16868.0,394,3,1692.1,2
16869.0,23,4,3213.7200000000003,1
16870.0,469,1,530.1499999999999,2
16871.0,22,6,12297.56,1
16872.0,77,6,2203.8100000000004,1
16873.0,5,12,43645.810000000005,1
16874.0,379,1,1048.3100000000002,2
16875.0,67,11,8906.07,1
16876.0,404,1,561.8399999999999,2
16877.0,12,6,3848.96,1
16878.0,84,1,22.8,1
16880.0,31,8,6882.0999999999985,1
16881.0,67,1,535.68,1
16882.0,67,3,2592.17,1
16883.0,187,19,13273.02,1
16884.0,38,4,3485.649999999999,1
16885.0,15,4,2550.17,1
16886.0,456,1,387.05,2
16887.0,35,3,1098.83,1
16888.0,401,3,1357.9799999999998,2
16889.0,195,6,17023.1,1
16890.0,477,3,5638.03,2
16891.0,2,11,10305.1,1
16892.0,1,7,2766.7,1
16893.0,367,2,5067.320000000001,2
16894.0,502,3,8923.349999999999,2
16895.0,65,5,5975.9,1
16896.0,555,1,187.24999999999994,2
16897.0,299,2,1280.3400000000001,2
16898.0,26,5,13657.849999999999,1
16899.0,8,8,7273.36,1
16900.0,17,3,1674.48,1
16901.0,729,1,878.0799999999999,2
16902.0,116,1,1733.13,1
16903.0,29,3,1644.6999999999998,1
16904.0,4,21,26056.269999999997,1
16905.0,5,17,13805.999999999998,1
16906.0,82,7,10912.55,1
16907.0,29,9,10068.53,1
16908.0,722,1,252.59,2
16909.0,72,1,517.78,1
16910.0,4,8,10508.1,1
16911.0,636,2,255.24999999999997,2
16912.0,29,15,10238.8,1
16913.0,290,3,535.0699999999999,2
16914.0,36,1,1119.7700000000002,1
16915.0,9,11,43265.20999999999,1
16916.0,24,4,3233.4799999999996,1
16917.0,277,2,2419.49,2
16918.0,50,16,13041.420000000002,1
16919.0,156,24,20778.15,1
16920.0,411,1,722.95,2
16921.0,61,3,2015.3700000000001,1
16922.0,573,1,5212.849999999999,2
16923.0,12,32,33897.05,0
16924.0,21,3,1713.55,1
16925.0,540,1,473.2199999999999,2
16926.0,371,5,5605.52,2
16927.0,116,3,545.54,1
16928.0,80,29,13715.619999999999,1
16929.0,4,7,1955.1200000000003,1
16930.0,26,3,526.4000000000001,1
16931.0,5,23,25296.35,1
16932.0,53,3,3127.9500000000003,1
16933.0,1,9,10594.07,1
16934.0,55,6,8592.440000000002,1
16935.0,382,3,1841.3600000000001,2
16936.0,26,2,2422.08,1
16937.0,499,1,202.1,2
16938.0,9,9,33169.82,1
16939.0,489,3,1237.94,2
16940.0,52,8,20773.36,1
16941.0,612,1,33.0,2
16942.0,13,9,8571.529999999999,1
16943.0,212,5,5313.09,1
16944.0,610,1,297.63,2
16945.0,22,33,13259.2,0
16946.0,383,5,2184.6800000000003,2
16947.0,236,5,1924.5700000000002,1
16948.0,139,7,1624.05,1
16949.0,4,6,4343.260000000001,1
16950.0,57,10,5544.700000000001,1
16951.0,135,3,1630.39,1
16952.0,109,5,6918.6900000000005,1
16953.0,30,1,20.8,1
16954.0,1,20,8599.77,1
16955.0,185,6,1853.99,1
16956.0,18,1,1256.94,1
16957.0,239,2,2079.54,1
16958.0,435,1,5070.74,2
16959.0,87,1,134.75,1
16960.0,39,8,9372.7,1
16961.0,116,3,2006.05,1
16962.0,410,1,587.41,2
16963.0,187,1,328.25,1
16964.0,733,2,207.85,2
16965.0,227,1,201.18999999999994,1
16966.0,8,7,2292.4900000000002,1
16967.0,189,1,547.2600000000001,1
16968.0,4,2,919.99,1
16969.0,39,3,1342.7600000000002,1
16970.0,626,1,130.9,2
16971.0,38,1,1657.5500000000002,1
16972.0,383,2,4447.849999999999,2
16973.0,386,1,127.0,2
16974.0,523,2,567.8000000000001,2
16975.0,423,3,1082.2200000000003,2
16976.0,267,1,454.97999999999996,2
16977.0,395,4,988.55,2
16978.0,78,3,1972.1000000000001,1
16979.0,4,9,5530.209999999999,1
16980.0,255,3,29445.18,1
16982.0,61,1,1252.8600000000001,1
16983.0,13,11,9273.43,1
16984.0,88,9,51016.76000000001,1
16985.0,17,23,23609.16,1
16986.0,30,11,7609.65,1
16987.0,3,11,22238.15,1
16988.0,5,2,456.02,1
16989.0,7,6,1230.45,1
16990.0,219,2,372.08000000000004,1
16991.0,421,1,2594.63,2
16992.0,11,13,16750.690000000002,1
16993.0,464,2,4165.0,2
16996.0,30,9,2835.99,1
16997.0,288,3,754.65,2
16998.0,150,5,457.4,1
16999.0,23,2,798.3,1
17000.0,396,2,487.87,2
17001.0,1,19,13087.77,1
17002.0,86,7,4050.9799999999996,1
17003.0,402,4,1921.7900000000002,2
17004.0,46,4,3519.59,1
17005.0,471,2,990.94,2
17006.0,5,8,4052.73,1
17007.0,51,7,1917.84,1
17008.0,429,1,91.53,2
17009.0,551,1,316.96999999999997,2
17010.0,18,1,1106.7900000000002,1
17011.0,30,3,920.02,1
17012.0,725,1,384.15999999999997,2
17014.0,8,3,3251.43,1
17015.0,29,3,2945.5099999999998,1
17016.0,577,1,3505.6399999999994,2
17017.0,3,29,31072.739999999998,0
17018.0,41,6,5407.889999999999,1
17019.0,11,11,18268.82,1
17020.0,542,2,2015.33,2
17021.0,442,6,3059.229999999999,2
17022.0,31,2,490.88,1
17023.0,417,3,3847.5299999999997,2
17024.0,45,3,102.1,1
17025.0,61,5,1986.4999999999998,1
17026.0,185,3,565.81,1
17027.0,79,9,6930.1,1
17028.0,581,3,3870.95,2
17029.0,111,7,3081.7000000000003,1
17030.0,64,1,190.83999999999997,1
17031.0,12,6,5625.41,1
17032.0,548,8,6406.29,2
17033.0,86,4,1704.16,1
17034.0,16,5,2354.84,1
17035.0,246,4,1573.5800000000002,1
17036.0,383,1,524.8,2
17037.0,88,1,2876.7299999999996,1
17038.0,30,2,1018.97,1
17039.0,604,1,3661.75,2
17040.0,138,2,615.81,1
17041.0,27,6,4078.5600000000004,1
17042.0,3,5,3417.8999999999996,1
17043.0,32,8,20396.07,1
17044.0,25,12,16863.9,1
17045.0,113,5,1899.28,1
17046.0,157,5,2770.3900000000003,1
17047.0,85,6,7384.0,1
17048.0,118,7,2688.5,1
17049.0,3,19,48705.520000000004,0
17050.0,96,11,13054.63,1
17051.0,194,4,2840.8399999999997,1
17052.0,28,1,749.97,1
17053.0,131,1,1239.16,1
17054.0,28,5,7395.599999999999,1
17055.0,446,1,589.6500000000001,2
17056.0,738,1,741.8000000000001,2
17057.0,596,1,4892.71,2
17058.0,82,3,2795.1199999999994,1
17059.0,30,9,26026.05,1
17060.0,266,1,234.24,2
17061.0,74,11,10208.779999999999,1
17062.0,314,6,2594.4,2
17063.0,21,13,5662.950000000001,1
17064.0,59,3,3784.2000000000003,1
17065.0,638,2,294.1,2
17066.0,726,1,644.4999999999999,2
17067.0,725,3,574.71,2
17068.0,12,47,32115.85,0
17069.0,28,14,26244.39,1
17070.0,114,2,2798.67,1
17071.0,28,13,8544.33,1
17072.0,625,1,449.49,2
17073.0,18,4,9719.869999999999,1
17074.0,563,1,763.1,2
17075.0,18,10,6943.52,1
17076.0,36,6,2534.58,1
17077.0,578,1,374.0,2
17078.0,36,2,429.69,1
17079.0,78,1,207.9,1
17080.0,22,7,1420.6599999999999,1
17081.0,25,6,12806.16,1
17082.0,33,6,8359.61,1
17083.0,109,9,5514.349999999999,1
17084.0,35,3,12855.09,1
17085.0,123,28,31096.77,0
17086.0,7,6,3229.2200000000003,1
17087.0,738,1,485.87,2
17088.0,28,4,5604.76,1
17089.0,386,1,128.45,2
17090.0,4,13,6476.1,1
17091.0,3,19,24095.379999999997,1
17092.0,50,11,14242.51,1
17093.0,593,1,642.48,2
17094.0,322,2,560.35,2
17095.0,23,7,12335.43,1
17096.0,15,11,12183.14,1
17097.0,2,9,11197.14,1
17098.0,382,3,1014.45,2
17099.0,533,1,1550.85,2
17100.0,18,2,1906.46,1
17101.0,10,7,3287.7,1
17102.0,262,1,25.5,2
17103.0,722,1,509.89000000000004,2
17104.0,424,1,3524.0199999999995,2
17105.0,159,2,4329.0,1
17106.0,389,1,491.23,2
17107.0,33,10,35309.27,1
17108.0,664,1,242.89999999999998,2
17109.0,29,8,5997.93,1
17110.0,165,3,1610.9499999999998,1
17111.0,47,2,811.17,1
17112.0,503,1,2926.8500000000004,2
17113.0,574,6,5353.860000000001,2
17114.0,6,8,8099.6799999999985,1
17115.0,8,7,12610.069999999998,1
17116.0,648,1,783.1099999999999,2
17117.0,288,1,116.19999999999999,2
17118.0,318,1,195.93,2
17119.0,3,2,606.91,1
17120.0,233,1,307.46000000000004,1
17121.0,403,1,543.12,2
17122.0,119,4,779.3299999999999,1
17123.0,162,3,1804.9099999999999,1
17124.0,185,1,1271.6799999999998,1
17125.0,50,1,809.4299999999998,1
17126.0,152,9,11287.230000000001,1
17127.0,429,5,1347.23,2
17128.0,335,1,827.5700000000002,2
17129.0,520,1,50.25,2
17131.0,5,5,7383.71,1
17132.0,452,2,3171.78,2
17133.0,16,12,16861.489999999998,1
17134.0,107,3,2449.6000000000004,1
17135.0,16,10,5154.4800000000005,1
17136.0,662,1,231.68000000000004,2
17137.0,416,6,4716.08,2
17138.0,276,7,12998.640000000001,1
17139.0,16,25,49347.68,0
17140.0,247,1,465.32,1
17141.0,418,4,2623.9700000000003,2
17142.0,239,4,5095.15,1
17143.0,417,2,3277.920000000001,2
17144.0,1,2,1531.4599999999996,1
17145.0,513,4,4571.110000000001,2
17146.0,106,13,14524.81,1
17147.0,23,9,11287.02,1
17148.0,52,1,236.09,1
17149.0,451,1,143.1,2
17150.0,377,6,2342.35,2
17151.0,735,1,499.50000000000006,2
17152.0,195,4,2598.66,1
17153.0,24,1,1019.72,1
17154.0,75,1,329.34,1
17155.0,18,7,2386.32,1
17156.0,492,1,1210.1200000000003,2
17157.0,8,19,7561.43,1
17158.0,32,5,4108.65,1
17159.0,22,5,3906.42,1
17160.0,31,17,19840.41,1
17161.0,444,1,3280.5099999999998,2
17162.0,29,10,6596.6,1
17163.0,22,4,881.71,1
17164.0,33,7,5553.94,1
17165.0,284,6,2725.48,2
17166.0,39,2,251.26000000000002,1
17167.0,380,3,7337.09,2
17168.0,499,1,601.06,2
17169.0,58,3,2380.19,1
17170.0,374,2,227.01,2
17171.0,289,2,1067.0300000000002,2
17172.0,79,3,1031.62,1
17173.0,5,8,5825.51,1
17174.0,218,1,135.8,1
17175.0,44,4,3450.92,1
17176.0,202,3,3206.77,1
17177.0,505,1,1189.65,2
17178.0,731,1,3543.67,2
17179.0,178,6,3560.6400000000003,1
17180.0,56,11,11270.82,1
17181.0,57,3,696.9500000000003,1
17182.0,423,2,422.45000000000005,2
17183.0,8,6,23663.44,1
17184.0,569,2,272.96,2
17185.0,592,3,358.35,2
17186.0,47,2,155.51999999999998,1
17187.0,227,2,994.8700000000002,1
17188.0,11,13,10463.7,1
17189.0,106,5,2873.55,1
17190.0,59,7,5701.44,1
17191.0,28,15,36528.48,1
17192.0,536,1,800.6100000000001,2
17193.0,36,9,3574.83,1
17194.0,274,3,1130.5700000000002,2
17195.0,655,1,1172.9399999999998,2
17196.0,428,1,5912.1,2
17197.0,30,1,2403.64,1
17198.0,24,3,5422.9800000000005,1
17199.0,582,1,221.58,2
17200.0,387,4,756.59,2
17201.0,54,4,5295.19,1
17202.0,421,1,224.14999999999998,2
17203.0,36,10,10044.55,1
17204.0,175,9,14782.34,1
17205.0,54,3,1184.8700000000001,1
17206.0,53,1,691.03,1
17207.0,652,1,1149.02,2
17208.0,396,1,379.03,2
17209.0,649,3,1210.15,2
17210.0,393,1,1439.82,2
17211.0,27,13,17991.11,1
17212.0,253,3,845.52,1
17213.0,40,13,15799.93,1
17214.0,60,6,3556.51,1
17215.0,464,1,740.25,2
17216.0,554,1,65.05000000000001,2
17217.0,234,2,360.45000000000005,1
17218.0,4,18,20113.17,1
17219.0,32,2,547.9200000000002,1
17220.0,24,21,21348.2,1
17221.0,7,5,4364.970000000001,1
17222.0,65,6,2536.14,1
17223.0,310,3,3412.4500000000007,2
17224.0,501,1,458.22,2
17225.0,582,1,147.45,2
17226.0,309,3,1216.0800000000002,2
17227.0,19,12,2713.46,1
17228.0,16,13,13787.119999999999,1
17229.0,96,2,409.47,1
17230.0,264,18,15292.529999999999,1
17231.0,12,25,43069.53,0
17232.0,3,2,841.33,1
17233.0,35,3,3338.7100000000005,1
17234.0,183,1,149.89,1
17235.0,25,8,4216.83,1
17236.0,13,12,7248.21,1
17237.0,11,4,1491.89,1
17238.0,3,32,36637.16,0
17239.0,313,4,1668.5999999999997,2
17240.0,596,1,210.45000000000005,2
17241.0,385,12,19780.71,2
17242.0,108,5,3571.09,1
17243.0,1,69,56076.11,0
17244.0,53,5,4293.08,1
17245.0,205,2,371.63,1
17246.0,547,2,94.91999999999999,2
17247.0,15,1,13385.84,1
17248.0,120,2,2633.9700000000003,1
17249.0,429,1,68.03,2
17250.0,4,2,1495.62,1
17251.0,363,3,4162.2,2
17252.0,117,2,3262.5300000000007,1
17253.0,18,1,727.15,1
17254.0,5,3,1869.63,1
17255.0,41,4,5536.590000000001,1
17256.0,107,5,598.2300000000001,1
17257.0,436,2,2099.65,2
17258.0,397,2,5302.0999999999985,2
17259.0,148,6,8218.46,1
17260.0,411,1,482.45,2
17261.0,510,1,1462.4699999999998,2
17262.0,52,11,3047.25,1
17263.0,208,1,471.21000000000015,1
17264.0,424,1,1062.85,2
17265.0,139,2,2500.83,1
17266.0,2,5,2610.34,1
17267.0,127,2,928.9700000000001,1
17268.0,108,11,2148.66,1
17269.0,386,1,4572.610000000001,2
17270.0,469,2,1140.14,2
17271.0,736,1,1396.19,2
17272.0,42,4,4580.17,1
17273.0,424,1,291.37,2
17274.0,35,2,3513.64,1
17275.0,383,1,1255.9299999999998,2
17276.0,402,1,2211.3200000000006,2
17277.0,228,2,2741.42,1
17278.0,241,2,722.72,1
17279.0,58,1,881.8199999999999,1
